ID,nb_visits,entry_nb_visits,exit_nb_visits
http://eduveille.hypotheses.org/5701,7,6.0,7.0
http://enseignement-latin.hypotheses.org/3751,7,7.0,7.0
http://enseignement-latin.hypotheses.org/6359,7,7.0,7.0
http://erinnerung.hypotheses.org/973,7,6.0,7.0
http://francofil.hypotheses.org/4960,7,6.0,6.0
http://grammata.hypotheses.org/2623,7,5.0,4.0
http://indomemoires.hypotheses.org/17123,7,7.0,5.0
http://labexmed.hypotheses.org/2096,7,5.0,3.0
http://mittelalter.hypotheses.org/10107,7,1.0,3.0
http://mittelalter.hypotheses.org/6115,7,0.0,6.0
http://mittelalter.hypotheses.org/8158,7,7.0,1.0
http://parisconsortium.hypotheses.org/10968,7,2.0,4.0
http://penseedudiscours.hypotheses.org/15110,7,1.0,4.0
http://sms.hypotheses.org/3169,7,3.0,3.0
http://soziologieblog.hypotheses.org/4513,7,7.0,6.0
http://acolitnum.hypotheses.org/404,6,4.0,6.0
http://advertisinghistory.hypotheses.org/1967,6,5.0,3.0
http://aleesp.hypotheses.org/1294,6,6.0,5.0
http://archivalia.hypotheses.org/64163,6,2.0,4.0
http://archivalia.hypotheses.org/64167,6,1.0,0.0
http://archivalia.hypotheses.org/64169,6,3.0,2.0
http://archivalia.hypotheses.org/64189,6,2.0,0.0
http://archivalia.hypotheses.org/64195,6,3.0,3.0
http://arlap.hypotheses.org/3381,6,5.0,5.0
http://arlap.hypotheses.org/8945,6,4.0,6.0
http://artsdelacoree.hypotheses.org/3165,6,4.0,3.0
http://biblioweb.hypotheses.org/11675,6,6.0,6.0
http://biblioweb.hypotheses.org/7003,6,6.0,6.0
http://criminocorpus.hypotheses.org/11079,6,6.0,6.0
http://criminocorpus.hypotheses.org/18926,6,6.0,6.0
http://criminocorpus.hypotheses.org/7097,6,5.0,6.0
http://criminocorpus.hypotheses.org/7389,6,6.0,6.0
http://dejavu.hypotheses.org/1463,6,6.0,6.0
http://dynamiques.hypotheses.org/1203,6,6.0,6.0
http://enigmes.hypotheses.org/2914,6,4.0,6.0
http://femherbier.hypotheses.org/469,6,5.0,6.0
http://grham.hypotheses.org/2592,6,6.0,6.0
http://interculturalites.hypotheses.org/327,6,4.0,3.0
http://irhis.hypotheses.org/15125,6,5.0,5.0
http://irht.hypotheses.org/2216,6,6.0,3.0
http://leo.hypotheses.org/13314,6,4.0,5.0
http://mediatec.hypotheses.org/3010,6,6.0,5.0
http://mrdj.hypotheses.org/642,6,3.0,4.0
http://mrdj.hypotheses.org/653,6,3.0,4.0
http://reflexivites.hypotheses.org/7550,6,6.0,6.0
http://sinelege.hypotheses.org/3287,6,5.0,6.0
http://vellocinodeoro.hypotheses.org/1385,6,6.0,6.0
http://aggiornamento.hypotheses.org/3649,5,1.0,2.0
http://aretio.hypotheses.org/1179,5,5.0,5.0
http://biblioweb.hypotheses.org/20804,5,5.0,5.0
http://bulac.hypotheses.org/3559,5,4.0,4.0
http://carnetsjapon.hypotheses.org/5375,5,5.0,5.0
http://ch.hypotheses.org/1829,5,3.0,2.0
http://cinemadoc.hypotheses.org/2855,5,4.0,5.0
http://cstc.hypotheses.org/1606,5,1.0,2.0
http://cultureamericaine.hypotheses.org/211,5,4.0,4.0
http://dighist.hypotheses.org/902,5,5.0,4.0
http://dipnot.hypotheses.org/2140,5,3.0,4.0
http://distancia.hypotheses.org/935,5,3.0,3.0
http://dragonfly.hypotheses.org/472,5,3.0,3.0
http://forccast.hypotheses.org/3645,5,4.0,4.0
http://inventaire-rra.hypotheses.org/2363,5,5.0,3.0
http://magasindesenfants.hypotheses.org/3603,5,5.0,5.0
http://parisconsortium.hypotheses.org/10683,5,0.0,1.0
http://passerelle.hypotheses.org/112,5,0.0,2.0
http://socioeco.hypotheses.org/2926,5,5.0,5.0
http://archeorient.hypotheses.org/4562,4,4.0,4.0
http://archivalia.hypotheses.org/64107,4,3.0,3.0
http://archive20.hypotheses.org/3955,4,3.0,1.0
http://aristo.hypotheses.org/2484,4,4.0,3.0
http://artepensamiento.hypotheses.org/1082,4,3.0,3.0
http://cescm.hypotheses.org/5653,4,2.0,4.0
http://cinemadoc.hypotheses.org/3776,4,4.0,3.0
http://criminocorpus.hypotheses.org/7294,4,4.0,4.0
http://edupass.hypotheses.org/113,4,0.0,1.0
http://historischdenken.hypotheses.org/1386,4,4.0,4.0
http://maisondescarnets.hypotheses.org/1896,4,3.0,1.0
http://russeurope.hypotheses.org/3301,4,4.0,4.0
http://seminesaa.hypotheses.org/8682,4,3.0,4.0
http://seminesaa.hypotheses.org/9074,4,1.0,2.0
http://archivalia.hypotheses.org/13785,3,3.0,3.0
http://archivalia.hypotheses.org/9557,3,3.0,3.0
http://carnetsjapon.hypotheses.org/5304,3,3.0,2.0
http://cartogallica.hypotheses.org/1245,3,1.0,1.0
http://criminocorpus.hypotheses.org/13141,3,3.0,2.0
http://criminocorpus.hypotheses.org/9886,3,3.0,3.0
http://grham.hypotheses.org/1645,3,3.0,1.0
http://grham.hypotheses.org/1816,3,1.0,2.0
http://infusoir.hypotheses.org/4423,3,1.0,0.0
http://russeurope.hypotheses.org/3072,3,3.0,3.0
http://criminocorpus.hypotheses.org/11805,2,2.0,0.0
http://devhist.hypotheses.org/3366,2,1.0,0.0
http://epistepol.hypotheses.org/254,2,1.0,1.0
http://floorplan.hypotheses.org/112,2,0.0,0.0
http://nle.hypotheses.org/3711,2,2.0,2.0
http://aristo.hypotheses.org/2480,1,0.0,0.0
http://cora.hypotheses.org/112,1,1.0,1.0
http://dyntran.hypotheses.org/1097,1,0.0,1.0
http://musearti.hypotheses.org/7849,1,0.0,1.0
http://panchr.hypotheses.org/1710,1,0.0,0.0
http://poleno.hypotheses.org/112,1,0.0,1.0
