ID,nb_visits,entry_nb_visits,exit_nb_visits
http://books.openedition.org/pressesinalco/1584,1,0.0,0.0
http://books.openedition.org/pressesinalco/1598,1,0.0,1.0
http://books.openedition.org/pressesinalco/197,1,0.0,0.0
http://books.openedition.org/pressesinalco/2191,1,0.0,0.0
http://books.openedition.org/pressesinalco/2199,1,0.0,0.0
http://books.openedition.org/pressesinalco/2201,1,0.0,0.0
http://books.openedition.org/pressesinalco/2220,1,0.0,0.0
http://books.openedition.org/pressesinalco/398,1,0.0,0.0
http://books.openedition.org/pressesinalco/404,1,0.0,0.0
http://books.openedition.org/pressesinalco/406,1,0.0,1.0
http://books.openedition.org/pressesinalco/528,1,0.0,0.0
http://books.openedition.org/pressesinalco/530,1,0.0,1.0
http://books.openedition.org/pressesinalco/694,1,1.0,0.0
http://books.openedition.org/pressesinalco/964,1,1.0,1.0
http://books.openedition.org/pressesinalco/970,1,1.0,0.0
http://books.openedition.org/pressesmines/1031,1,1.0,1.0
http://books.openedition.org/pressesmines/1032,1,1.0,1.0
http://books.openedition.org/pressesmines/1059,1,1.0,1.0
http://books.openedition.org/pressesmines/1068,1,1.0,1.0
http://books.openedition.org/pressesmines/1155,1,0.0,0.0
http://books.openedition.org/pressesmines/1176,1,1.0,1.0
http://books.openedition.org/pressesmines/1189,1,0.0,0.0
http://books.openedition.org/pressesmines/1338,1,0.0,0.0
http://books.openedition.org/pressesmines/1371,1,0.0,0.0
http://books.openedition.org/pressesmines/1480,1,0.0,0.0
http://books.openedition.org/pressesmines/1506,1,1.0,1.0
http://books.openedition.org/pressesmines/1510,1,1.0,1.0
http://books.openedition.org/pressesmines/1536,1,0.0,0.0
http://books.openedition.org/pressesmines/1537,1,0.0,0.0
http://books.openedition.org/pressesmines/1538,1,0.0,0.0
http://books.openedition.org/pressesmines/1539,1,0.0,1.0
http://books.openedition.org/pressesmines/1562,1,0.0,0.0
http://books.openedition.org/pressesmines/165,1,1.0,1.0
http://books.openedition.org/pressesmines/1654,1,0.0,0.0
http://books.openedition.org/pressesmines/1672,1,0.0,0.0
http://books.openedition.org/pressesmines/1676,1,0.0,0.0
http://books.openedition.org/pressesmines/173,1,1.0,1.0
http://books.openedition.org/pressesmines/2074,1,1.0,1.0
http://books.openedition.org/pressesmines/2132,1,1.0,1.0
http://books.openedition.org/pressesmines/2140,1,1.0,1.0
http://books.openedition.org/pressesmines/2146,1,1.0,1.0
http://books.openedition.org/pressesmines/2170,1,0.0,0.0
http://books.openedition.org/pressesmines/2181,1,1.0,1.0
http://books.openedition.org/pressesmines/2192,1,1.0,0.0
http://books.openedition.org/pressesmines/2244,1,1.0,1.0
http://books.openedition.org/pressesmines/2261,1,1.0,0.0
http://books.openedition.org/pressesmines/2303,1,0.0,0.0
http://books.openedition.org/pressesmines/2317,1,0.0,1.0
http://books.openedition.org/pressesmines/2319,1,0.0,0.0
http://books.openedition.org/pressesmines/2320,1,0.0,0.0
http://books.openedition.org/pressesmines/2322,1,1.0,0.0
http://books.openedition.org/pressesmines/2323,1,0.0,0.0
http://books.openedition.org/pressesmines/2325,1,0.0,0.0
http://books.openedition.org/pressesmines/2327,1,1.0,1.0
http://books.openedition.org/pressesmines/2339,1,0.0,0.0
http://books.openedition.org/pressesmines/2345,1,0.0,0.0
http://books.openedition.org/pressesmines/2349,1,0.0,0.0
http://books.openedition.org/pressesmines/2368,1,1.0,1.0
http://books.openedition.org/pressesmines/240,1,0.0,0.0
http://books.openedition.org/pressesmines/243,1,1.0,1.0
http://books.openedition.org/pressesmines/2472,1,1.0,1.0
http://books.openedition.org/pressesmines/2476,1,1.0,1.0
http://books.openedition.org/pressesmines/279,1,0.0,0.0
http://books.openedition.org/pressesmines/280,1,1.0,1.0
http://books.openedition.org/pressesmines/284,1,0.0,1.0
http://books.openedition.org/pressesmines/294,1,1.0,1.0
http://books.openedition.org/pressesmines/315,1,1.0,1.0
http://books.openedition.org/pressesmines/350,1,1.0,1.0
http://books.openedition.org/pressesmines/351,1,1.0,1.0
http://books.openedition.org/pressesmines/352,1,0.0,0.0
http://books.openedition.org/pressesmines/370,1,1.0,1.0
http://books.openedition.org/pressesmines/404,1,1.0,1.0
http://books.openedition.org/pressesmines/417,1,0.0,1.0
http://books.openedition.org/pressesmines/440,1,1.0,1.0
http://books.openedition.org/pressesmines/447,1,1.0,1.0
http://books.openedition.org/pressesmines/467,1,1.0,1.0
http://books.openedition.org/pressesmines/479,1,1.0,1.0
http://books.openedition.org/pressesmines/489,1,1.0,0.0
http://books.openedition.org/pressesmines/497,1,0.0,1.0
http://books.openedition.org/pressesmines/502,1,0.0,0.0
http://books.openedition.org/pressesmines/536,1,0.0,0.0
http://books.openedition.org/pressesmines/554,1,1.0,1.0
http://books.openedition.org/pressesmines/564,1,1.0,1.0
http://books.openedition.org/pressesmines/577,1,0.0,1.0
http://books.openedition.org/pressesmines/616,1,1.0,1.0
http://books.openedition.org/pressesmines/618,1,1.0,1.0
http://books.openedition.org/pressesmines/637,1,1.0,1.0
http://books.openedition.org/pressesmines/658,1,0.0,0.0
http://books.openedition.org/pressesmines/714,1,0.0,0.0
http://books.openedition.org/pressesmines/726,1,1.0,1.0
http://books.openedition.org/pressesmines/728,1,0.0,0.0
http://books.openedition.org/pressesmines/734,1,1.0,1.0
http://books.openedition.org/pressesmines/742,1,1.0,1.0
http://books.openedition.org/pressesmines/747,1,1.0,1.0
http://books.openedition.org/pressesmines/776,1,1.0,1.0
http://books.openedition.org/pressesmines/789,1,1.0,1.0
http://books.openedition.org/pressesmines/838,1,1.0,1.0
http://books.openedition.org/pressesmines/859,1,1.0,1.0
http://books.openedition.org/pressesmines/885,1,1.0,1.0
http://books.openedition.org/pressesmines/889,1,1.0,1.0
http://books.openedition.org/pressesmines/946,1,1.0,1.0
http://books.openedition.org/pressesmines/980,1,1.0,1.0
http://books.openedition.org/pressesmines/990,1,1.0,1.0
http://books.openedition.org/psn/1003,1,0.0,0.0
http://books.openedition.org/psn/1005,1,0.0,0.0
http://books.openedition.org/psn/1011,1,0.0,0.0
http://books.openedition.org/psn/1030,1,1.0,1.0
http://books.openedition.org/psn/1089,1,1.0,0.0
http://books.openedition.org/psn/1098,1,0.0,0.0
http://books.openedition.org/psn/1100,1,0.0,1.0
http://books.openedition.org/psn/1111,1,0.0,0.0
http://books.openedition.org/psn/1121,1,0.0,0.0
http://books.openedition.org/psn/1138,1,0.0,0.0
http://books.openedition.org/psn/1144,1,1.0,1.0
http://books.openedition.org/psn/115,1,0.0,0.0
http://books.openedition.org/psn/1151,1,1.0,1.0
http://books.openedition.org/psn/1164,1,1.0,0.0
http://books.openedition.org/psn/1183,1,1.0,1.0
http://books.openedition.org/psn/1187,1,0.0,0.0
http://books.openedition.org/psn/1193,1,0.0,0.0
http://books.openedition.org/psn/1194,1,0.0,0.0
http://books.openedition.org/psn/1195,1,0.0,0.0
http://books.openedition.org/psn/1196,1,0.0,0.0
http://books.openedition.org/psn/1197,1,0.0,0.0
http://books.openedition.org/psn/1199,1,0.0,0.0
http://books.openedition.org/psn/1201,1,0.0,0.0
http://books.openedition.org/psn/1202,1,0.0,0.0
http://books.openedition.org/psn/1203,1,0.0,0.0
http://books.openedition.org/psn/1206,1,0.0,0.0
http://books.openedition.org/psn/1207,1,0.0,0.0
http://books.openedition.org/psn/1261,1,1.0,1.0
http://books.openedition.org/psn/127,1,1.0,1.0
http://books.openedition.org/psn/1274,1,1.0,1.0
http://books.openedition.org/psn/1292,1,0.0,0.0
http://books.openedition.org/psn/1293,1,0.0,0.0
http://books.openedition.org/psn/1313,1,1.0,1.0
http://books.openedition.org/psn/1357,1,0.0,0.0
http://books.openedition.org/psn/1371,1,1.0,0.0
http://books.openedition.org/psn/1383,1,1.0,1.0
http://books.openedition.org/psn/1384,1,1.0,1.0
http://books.openedition.org/psn/1403,1,0.0,0.0
http://books.openedition.org/psn/1419,1,1.0,1.0
http://books.openedition.org/psn/1431,1,0.0,0.0
http://books.openedition.org/psn/1434,1,0.0,0.0
http://books.openedition.org/psn/1439,1,0.0,0.0
http://books.openedition.org/psn/1442,1,0.0,0.0
http://books.openedition.org/psn/1448,1,0.0,0.0
http://books.openedition.org/psn/1455,1,0.0,0.0
http://books.openedition.org/psn/1501,1,1.0,1.0
http://books.openedition.org/psn/1516,1,1.0,1.0
http://books.openedition.org/psn/1534,1,0.0,1.0
http://books.openedition.org/psn/1539,1,1.0,1.0
http://books.openedition.org/psn/1550,1,0.0,0.0
http://books.openedition.org/psn/1580,1,1.0,1.0
http://books.openedition.org/psn/1623,1,0.0,0.0
http://books.openedition.org/psn/1626,1,1.0,1.0
http://books.openedition.org/psn/1630,1,1.0,1.0
http://books.openedition.org/psn/1634,1,0.0,0.0
http://books.openedition.org/psn/1638,1,0.0,0.0
http://books.openedition.org/psn/1641,1,0.0,0.0
http://books.openedition.org/psn/1642,1,0.0,0.0
http://books.openedition.org/psn/1643,1,0.0,0.0
http://books.openedition.org/psn/1645,1,0.0,0.0
http://books.openedition.org/psn/1647,1,0.0,0.0
http://books.openedition.org/psn/1649,1,0.0,0.0
http://books.openedition.org/psn/1673,1,0.0,1.0
http://books.openedition.org/psn/1702,1,1.0,1.0
http://books.openedition.org/psn/1709,1,0.0,1.0
http://books.openedition.org/psn/1716,1,1.0,1.0
http://books.openedition.org/psn/1719,1,0.0,1.0
http://books.openedition.org/psn/1744,1,1.0,1.0
http://books.openedition.org/psn/1746,1,0.0,0.0
http://books.openedition.org/psn/1765,1,1.0,1.0
http://books.openedition.org/psn/1773,1,1.0,0.0
http://books.openedition.org/psn/1843,1,0.0,0.0
http://books.openedition.org/psn/1852,1,1.0,1.0
http://books.openedition.org/psn/1873,1,0.0,0.0
http://books.openedition.org/psn/1882,1,0.0,0.0
http://books.openedition.org/psn/1893,1,1.0,1.0
http://books.openedition.org/psn/1928,1,1.0,1.0
http://books.openedition.org/psn/1931,1,1.0,1.0
http://books.openedition.org/psn/1940,1,0.0,1.0
http://books.openedition.org/psn/201,1,0.0,0.0
http://books.openedition.org/psn/2044,1,1.0,1.0
http://books.openedition.org/psn/2053,1,1.0,1.0
http://books.openedition.org/psn/2074,1,1.0,1.0
http://books.openedition.org/psn/2085,1,0.0,1.0
http://books.openedition.org/psn/209,1,0.0,0.0
http://books.openedition.org/psn/2091,1,1.0,1.0
http://books.openedition.org/psn/2106,1,0.0,0.0
http://books.openedition.org/psn/211,1,0.0,0.0
http://books.openedition.org/psn/2115,1,1.0,1.0
http://books.openedition.org/psn/2144,1,0.0,0.0
http://books.openedition.org/psn/2146,1,0.0,0.0
http://books.openedition.org/psn/2168,1,1.0,1.0
http://books.openedition.org/psn/2187,1,0.0,0.0
http://books.openedition.org/psn/219,1,0.0,0.0
http://books.openedition.org/psn/2275,1,1.0,0.0
http://books.openedition.org/psn/2294,1,1.0,1.0
http://books.openedition.org/psn/2297,1,1.0,1.0
http://books.openedition.org/psn/231,1,1.0,1.0
http://books.openedition.org/psn/319,1,0.0,0.0
http://books.openedition.org/psn/329,1,1.0,1.0
http://books.openedition.org/psn/335,1,1.0,1.0
http://books.openedition.org/psn/353,1,1.0,1.0
http://books.openedition.org/psn/376,1,0.0,0.0
http://books.openedition.org/psn/385,1,0.0,0.0
http://books.openedition.org/psn/405,1,1.0,0.0
http://books.openedition.org/psn/416,1,0.0,1.0
http://books.openedition.org/psn/438,1,1.0,1.0
http://books.openedition.org/psn/449,1,1.0,0.0
http://books.openedition.org/psn/451,1,1.0,1.0
http://books.openedition.org/psn/457,1,1.0,1.0
http://books.openedition.org/psn/465,1,1.0,1.0
http://books.openedition.org/psn/475,1,0.0,0.0
http://books.openedition.org/psn/489,1,0.0,0.0
http://books.openedition.org/psn/494,1,1.0,1.0
http://books.openedition.org/psn/498,1,1.0,1.0
http://books.openedition.org/psn/505,1,1.0,1.0
http://books.openedition.org/psn/531,1,0.0,0.0
http://books.openedition.org/psn/533,1,1.0,1.0
http://books.openedition.org/psn/543,1,1.0,1.0
http://books.openedition.org/psn/549,1,1.0,1.0
http://books.openedition.org/psn/553,1,0.0,0.0
http://books.openedition.org/psn/576,1,0.0,0.0
http://books.openedition.org/psn/599,1,0.0,0.0
http://books.openedition.org/psn/613,1,0.0,0.0
http://books.openedition.org/psn/616,1,0.0,0.0
http://books.openedition.org/psn/622,1,0.0,0.0
http://books.openedition.org/psn/638,1,0.0,0.0
http://books.openedition.org/psn/647,1,0.0,0.0
http://books.openedition.org/psn/651,1,0.0,0.0
http://books.openedition.org/psn/677,1,1.0,1.0
http://books.openedition.org/psn/681,1,1.0,1.0
http://books.openedition.org/psn/685,1,1.0,1.0
http://books.openedition.org/psn/700,1,0.0,0.0
http://books.openedition.org/psn/701,1,0.0,0.0
http://books.openedition.org/psn/733,1,1.0,0.0
http://books.openedition.org/psn/768,1,1.0,1.0
http://books.openedition.org/psn/804,1,0.0,1.0
http://books.openedition.org/psn/810,1,0.0,0.0
http://books.openedition.org/psn/875,1,0.0,1.0
http://books.openedition.org/psn/884,1,1.0,1.0
http://books.openedition.org/psn/942,1,0.0,0.0
http://books.openedition.org/psn/944,1,0.0,0.0
http://books.openedition.org/psn/946,1,0.0,0.0
http://books.openedition.org/psn/948,1,0.0,0.0
http://books.openedition.org/psn/950,1,0.0,0.0
http://books.openedition.org/psn/952,1,0.0,0.0
http://books.openedition.org/psn/954,1,0.0,0.0
http://books.openedition.org/psn/956,1,0.0,1.0
http://books.openedition.org/psn/963,1,1.0,1.0
http://books.openedition.org/psn/971,1,0.0,0.0
http://books.openedition.org/psn/975,1,0.0,0.0
http://books.openedition.org/psn/980,1,0.0,0.0
http://books.openedition.org/psn/982,1,0.0,0.0
http://books.openedition.org/psn/997,1,0.0,0.0
http://books.openedition.org/psorbonne/100,1,0.0,0.0
http://books.openedition.org/psorbonne/103,1,0.0,0.0
http://books.openedition.org/psorbonne/1030,1,1.0,1.0
http://books.openedition.org/psorbonne/104,1,0.0,0.0
http://books.openedition.org/psorbonne/1056,1,1.0,1.0
http://books.openedition.org/psorbonne/1058,1,1.0,1.0
http://books.openedition.org/psorbonne/1062,1,1.0,1.0
http://books.openedition.org/psorbonne/1069,1,1.0,1.0
http://books.openedition.org/psorbonne/1085,1,1.0,1.0
http://books.openedition.org/psorbonne/1087,1,1.0,1.0
http://books.openedition.org/psorbonne/1103,1,1.0,1.0
http://books.openedition.org/psorbonne/1105,1,1.0,1.0
http://books.openedition.org/psorbonne/1106,1,1.0,1.0
http://books.openedition.org/psorbonne/1118,1,1.0,1.0
http://books.openedition.org/psorbonne/1122,1,1.0,0.0
http://books.openedition.org/psorbonne/1150,1,0.0,0.0
http://books.openedition.org/psorbonne/1171,1,1.0,1.0
http://books.openedition.org/psorbonne/1194,1,1.0,1.0
http://books.openedition.org/psorbonne/1196,1,1.0,0.0
http://books.openedition.org/psorbonne/1201,1,0.0,0.0
http://books.openedition.org/psorbonne/1203,1,0.0,0.0
http://books.openedition.org/psorbonne/1216,1,1.0,1.0
http://books.openedition.org/psorbonne/1221,1,0.0,1.0
http://books.openedition.org/psorbonne/1222,1,1.0,1.0
http://books.openedition.org/psorbonne/1239,1,0.0,1.0
http://books.openedition.org/psorbonne/1266,1,1.0,0.0
http://books.openedition.org/psorbonne/133,1,1.0,1.0
http://books.openedition.org/psorbonne/1413,1,1.0,1.0
http://books.openedition.org/psorbonne/1417,1,0.0,0.0
http://books.openedition.org/psorbonne/1419,1,1.0,0.0
http://books.openedition.org/psorbonne/1423,1,1.0,0.0
http://books.openedition.org/psorbonne/1426,1,0.0,0.0
http://books.openedition.org/psorbonne/1429,1,1.0,0.0
http://books.openedition.org/psorbonne/1431,1,0.0,1.0
http://books.openedition.org/psorbonne/1459,1,1.0,1.0
http://books.openedition.org/psorbonne/1480,1,1.0,1.0
http://books.openedition.org/psorbonne/1503,1,1.0,1.0
http://books.openedition.org/psorbonne/156,1,1.0,1.0
http://books.openedition.org/psorbonne/1568,1,1.0,0.0
http://books.openedition.org/psorbonne/1576,1,1.0,1.0
http://books.openedition.org/psorbonne/1580,1,1.0,1.0
http://books.openedition.org/psorbonne/1820,1,1.0,1.0
http://books.openedition.org/psorbonne/1835,1,0.0,1.0
http://books.openedition.org/psorbonne/188,1,1.0,1.0
http://books.openedition.org/psorbonne/1887,1,1.0,1.0
http://books.openedition.org/psorbonne/1910,1,1.0,1.0
http://books.openedition.org/psorbonne/1924,1,1.0,1.0
http://books.openedition.org/psorbonne/1990,1,1.0,1.0
http://books.openedition.org/psorbonne/212,1,1.0,1.0
http://books.openedition.org/psorbonne/2179,1,1.0,0.0
http://books.openedition.org/psorbonne/2229,1,1.0,1.0
http://books.openedition.org/psorbonne/2252,1,1.0,1.0
http://books.openedition.org/psorbonne/2256,1,1.0,1.0
http://books.openedition.org/psorbonne/2324,1,1.0,1.0
http://books.openedition.org/psorbonne/2338,1,1.0,1.0
http://books.openedition.org/psorbonne/235,1,1.0,1.0
http://books.openedition.org/psorbonne/2383,1,1.0,1.0
http://books.openedition.org/psorbonne/2385,1,1.0,1.0
http://books.openedition.org/psorbonne/2392,1,1.0,1.0
http://books.openedition.org/psorbonne/2393,1,1.0,1.0
http://books.openedition.org/psorbonne/2402,1,1.0,1.0
http://books.openedition.org/psorbonne/2438,1,0.0,1.0
http://books.openedition.org/psorbonne/2477,1,1.0,1.0
http://books.openedition.org/psorbonne/2523,1,1.0,1.0
http://books.openedition.org/psorbonne/2610,1,1.0,1.0
http://books.openedition.org/psorbonne/2645,1,1.0,1.0
http://books.openedition.org/psorbonne/3301,1,0.0,0.0
http://books.openedition.org/psorbonne/3357,1,1.0,1.0
http://books.openedition.org/psorbonne/3553,1,1.0,1.0
http://books.openedition.org/psorbonne/3812,1,1.0,0.0
http://books.openedition.org/psorbonne/3980,1,1.0,1.0
http://books.openedition.org/psorbonne/3983,1,1.0,1.0
http://books.openedition.org/psorbonne/4255,1,1.0,1.0
http://books.openedition.org/psorbonne/4293,1,1.0,0.0
http://books.openedition.org/psorbonne/437,1,1.0,1.0
http://books.openedition.org/psorbonne/441,1,1.0,1.0
http://books.openedition.org/psorbonne/4482,1,1.0,1.0
http://books.openedition.org/psorbonne/4735,1,1.0,0.0
http://books.openedition.org/psorbonne/4822,1,1.0,1.0
http://books.openedition.org/psorbonne/4901,1,1.0,1.0
http://books.openedition.org/psorbonne/528,1,1.0,1.0
http://books.openedition.org/psorbonne/5367,1,1.0,1.0
http://books.openedition.org/psorbonne/5499,1,0.0,1.0
http://books.openedition.org/psorbonne/5661,1,1.0,1.0
http://books.openedition.org/psorbonne/576,1,1.0,0.0
http://books.openedition.org/psorbonne/5785,1,0.0,1.0
http://books.openedition.org/psorbonne/5899,1,1.0,1.0
http://books.openedition.org/psorbonne/5942,1,1.0,1.0
http://books.openedition.org/psorbonne/5992,1,1.0,1.0
http://books.openedition.org/psorbonne/62,1,0.0,0.0
http://books.openedition.org/psorbonne/6444,1,0.0,0.0
http://books.openedition.org/psorbonne/6446,1,1.0,0.0
http://books.openedition.org/psorbonne/6461,1,0.0,0.0
http://books.openedition.org/psorbonne/691,1,1.0,1.0
http://books.openedition.org/psorbonne/790,1,1.0,1.0
http://books.openedition.org/psorbonne/813,1,0.0,0.0
http://books.openedition.org/psorbonne/818,1,1.0,1.0
http://books.openedition.org/psorbonne/858,1,1.0,1.0
http://books.openedition.org/psorbonne/876,1,1.0,1.0
http://books.openedition.org/psorbonne/889,1,1.0,0.0
http://books.openedition.org/psorbonne/919,1,1.0,1.0
http://books.openedition.org/psorbonne/93,1,0.0,0.0
http://books.openedition.org/psorbonne/954,1,0.0,0.0
http://books.openedition.org/psorbonne/970,1,1.0,1.0
http://books.openedition.org/psorbonne/99,1,0.0,0.0
http://books.openedition.org/psorbonne/995,1,0.0,1.0
http://books.openedition.org/puam/100,1,0.0,0.0
http://books.openedition.org/puam/1006,1,1.0,1.0
http://books.openedition.org/puam/1022,1,1.0,1.0
http://books.openedition.org/puam/1044,1,0.0,0.0
http://books.openedition.org/puam/1046,1,0.0,0.0
http://books.openedition.org/puam/1066,1,1.0,1.0
http://books.openedition.org/puam/1073,1,1.0,1.0
http://books.openedition.org/puam/1079,1,0.0,0.0
http://books.openedition.org/puam/1080,1,0.0,1.0
http://books.openedition.org/puam/1087,1,0.0,1.0
http://books.openedition.org/puam/1090,1,1.0,1.0
http://books.openedition.org/puam/1103,1,1.0,1.0
http://books.openedition.org/puam/1121,1,0.0,0.0
http://books.openedition.org/puam/1124,1,0.0,0.0
http://books.openedition.org/puam/1170,1,1.0,1.0
http://books.openedition.org/puam/1178,1,1.0,1.0
http://books.openedition.org/puam/1216,1,1.0,1.0
http://books.openedition.org/puam/1224,1,1.0,0.0
http://books.openedition.org/puam/1233,1,1.0,1.0
http://books.openedition.org/puam/1242,1,0.0,1.0
http://books.openedition.org/puam/127,1,1.0,1.0
http://books.openedition.org/puam/129,1,0.0,1.0
http://books.openedition.org/puam/130,1,0.0,0.0
http://books.openedition.org/puam/134,1,0.0,0.0
http://books.openedition.org/puam/139,1,0.0,0.0
http://books.openedition.org/puam/150,1,1.0,1.0
http://books.openedition.org/puam/168,1,1.0,1.0
http://books.openedition.org/puam/180,1,0.0,1.0
http://books.openedition.org/puam/187,1,0.0,0.0
http://books.openedition.org/puam/189,1,0.0,0.0
http://books.openedition.org/puam/194,1,1.0,1.0
http://books.openedition.org/puam/219,1,1.0,1.0
http://books.openedition.org/puam/225,1,1.0,1.0
http://books.openedition.org/puam/226,1,1.0,1.0
http://books.openedition.org/puam/232,1,1.0,0.0
http://books.openedition.org/puam/233,1,1.0,1.0
http://books.openedition.org/puam/236,1,1.0,0.0
http://books.openedition.org/puam/257,1,0.0,0.0
http://books.openedition.org/puam/310,1,1.0,1.0
http://books.openedition.org/puam/357,1,1.0,1.0
http://books.openedition.org/puam/388,1,0.0,1.0
http://books.openedition.org/puam/409,1,1.0,1.0
http://books.openedition.org/puam/423,1,1.0,1.0
http://books.openedition.org/puam/425,1,1.0,1.0
http://books.openedition.org/puam/450,1,1.0,1.0
http://books.openedition.org/puam/541,1,1.0,1.0
http://books.openedition.org/puam/549,1,0.0,0.0
http://books.openedition.org/puam/560,1,1.0,0.0
http://books.openedition.org/puam/563,1,0.0,1.0
http://books.openedition.org/puam/587,1,1.0,1.0
http://books.openedition.org/puam/606,1,0.0,0.0
http://books.openedition.org/puam/631,1,0.0,0.0
http://books.openedition.org/puam/671,1,0.0,1.0
http://books.openedition.org/puam/679,1,0.0,0.0
http://books.openedition.org/puam/682,1,0.0,1.0
http://books.openedition.org/puam/691,1,1.0,1.0
http://books.openedition.org/puam/697,1,0.0,0.0
http://books.openedition.org/puam/699,1,0.0,1.0
http://books.openedition.org/puam/702,1,0.0,0.0
http://books.openedition.org/puam/703,1,1.0,1.0
http://books.openedition.org/puam/705,1,0.0,0.0
http://books.openedition.org/puam/707,1,0.0,0.0
http://books.openedition.org/puam/807,1,0.0,1.0
http://books.openedition.org/puam/892,1,0.0,1.0
http://books.openedition.org/puam/940,1,0.0,1.0
http://books.openedition.org/puam/950,1,0.0,0.0
http://books.openedition.org/puam/961,1,1.0,1.0
http://books.openedition.org/puam/963,1,0.0,0.0
http://books.openedition.org/puam/967,1,0.0,0.0
http://books.openedition.org/puam/968,1,0.0,0.0
http://books.openedition.org/puam/969,1,0.0,0.0
http://books.openedition.org/puam/970,1,0.0,0.0
http://books.openedition.org/puam/989,1,0.0,0.0
http://books.openedition.org/puc/10003,1,1.0,0.0
http://books.openedition.org/puc/10005,1,0.0,1.0
http://books.openedition.org/puc/10023,1,1.0,0.0
http://books.openedition.org/puc/10030,1,1.0,1.0
http://books.openedition.org/puc/10033,1,1.0,1.0
http://books.openedition.org/puc/1005,1,1.0,1.0
http://books.openedition.org/puc/10078,1,1.0,1.0
http://books.openedition.org/puc/1008,1,1.0,1.0
http://books.openedition.org/puc/1010,1,1.0,1.0
http://books.openedition.org/puc/10195,1,1.0,1.0
http://books.openedition.org/puc/10200,1,1.0,1.0
http://books.openedition.org/puc/10218,1,1.0,1.0
http://books.openedition.org/puc/1022,1,0.0,0.0
http://books.openedition.org/puc/1024,1,0.0,0.0
http://books.openedition.org/puc/1026,1,0.0,0.0
http://books.openedition.org/puc/10263,1,1.0,1.0
http://books.openedition.org/puc/1047,1,1.0,1.0
http://books.openedition.org/puc/10630,1,0.0,0.0
http://books.openedition.org/puc/1064,1,1.0,1.0
http://books.openedition.org/puc/108,1,1.0,1.0
http://books.openedition.org/puc/1096,1,0.0,1.0
http://books.openedition.org/puc/1115,1,1.0,1.0
http://books.openedition.org/puc/1182,1,1.0,1.0
http://books.openedition.org/puc/1205,1,1.0,1.0
http://books.openedition.org/puc/1223,1,1.0,1.0
http://books.openedition.org/puc/123,1,1.0,1.0
http://books.openedition.org/puc/1232,1,1.0,1.0
http://books.openedition.org/puc/1260,1,0.0,0.0
http://books.openedition.org/puc/128,1,1.0,1.0
http://books.openedition.org/puc/1293,1,0.0,0.0
http://books.openedition.org/puc/1294,1,0.0,0.0
http://books.openedition.org/puc/1306,1,1.0,1.0
http://books.openedition.org/puc/1332,1,1.0,1.0
http://books.openedition.org/puc/1348,1,1.0,1.0
http://books.openedition.org/puc/1394,1,1.0,1.0
http://books.openedition.org/puc/1396,1,0.0,0.0
http://books.openedition.org/puc/1397,1,1.0,0.0
http://books.openedition.org/puc/142,1,0.0,1.0
http://books.openedition.org/puc/158,1,1.0,1.0
http://books.openedition.org/puc/193,1,1.0,1.0
http://books.openedition.org/puc/229,1,1.0,1.0
http://books.openedition.org/puc/235,1,1.0,1.0
http://books.openedition.org/puc/314,1,1.0,1.0
http://books.openedition.org/puc/330,1,1.0,1.0
http://books.openedition.org/puc/331,1,1.0,1.0
http://books.openedition.org/puc/334,1,1.0,1.0
http://books.openedition.org/puc/336,1,1.0,1.0
http://books.openedition.org/puc/397,1,0.0,1.0
http://books.openedition.org/puc/421,1,1.0,1.0
http://books.openedition.org/puc/423,1,0.0,0.0
http://books.openedition.org/puc/426,1,0.0,1.0
http://books.openedition.org/puc/452,1,1.0,1.0
http://books.openedition.org/puc/490,1,0.0,1.0
http://books.openedition.org/puc/500,1,0.0,1.0
http://books.openedition.org/puc/502,1,0.0,1.0
http://books.openedition.org/puc/567,1,1.0,1.0
http://books.openedition.org/puc/569,1,1.0,1.0
http://books.openedition.org/puc/573,1,1.0,1.0
http://books.openedition.org/puc/583,1,0.0,1.0
http://books.openedition.org/puc/590,1,1.0,1.0
http://books.openedition.org/puc/599,1,1.0,0.0
http://books.openedition.org/puc/603,1,0.0,1.0
http://books.openedition.org/puc/607,1,1.0,1.0
http://books.openedition.org/puc/608,1,1.0,1.0
http://books.openedition.org/puc/610,1,1.0,1.0
http://books.openedition.org/puc/617,1,1.0,0.0
http://books.openedition.org/puc/62,1,1.0,1.0
http://books.openedition.org/puc/649,1,1.0,1.0
http://books.openedition.org/puc/682,1,1.0,1.0
http://books.openedition.org/puc/689,1,1.0,1.0
http://books.openedition.org/puc/693,1,1.0,1.0
http://books.openedition.org/puc/7080,1,1.0,1.0
http://books.openedition.org/puc/7321,1,1.0,1.0
http://books.openedition.org/puc/746,1,0.0,1.0
http://books.openedition.org/puc/748,1,1.0,1.0
http://books.openedition.org/puc/753,1,1.0,0.0
http://books.openedition.org/puc/765,1,1.0,1.0
http://books.openedition.org/puc/7711,1,1.0,1.0
http://books.openedition.org/puc/7796,1,1.0,1.0
http://books.openedition.org/puc/7831,1,1.0,1.0
http://books.openedition.org/puc/7899,1,1.0,1.0
http://books.openedition.org/puc/8125,1,1.0,1.0
http://books.openedition.org/puc/8145,1,1.0,0.0
http://books.openedition.org/puc/8177,1,0.0,0.0
http://books.openedition.org/puc/8202,1,1.0,1.0
